,sample_output,test_output,Random_forest,Linear_prediction
17910,1.7060371399151673,1.7058200000000001,1.7055818583323732,1.7060016494616006
17911,1.7014866873032541,1.7016900000000001,1.701564204714787,1.701363820899192
17912,1.701569974728035,1.70112,1.700435816571085,1.701331960586745
17913,1.701448409031064,1.7012099999999999,1.701240408234646,1.7009536436199282
17914,1.7012092396972462,1.7012099999999999,1.701096023508722,1.7010524995531027
17915,1.702118223140928,1.70223,1.7017492784755808,1.7020751655473445
17916,1.70198374353665,1.70219,1.7022737791730191,1.702089378228325
17917,1.702177725589918,1.70225,1.7023707716464707,1.7021698819845055
17918,1.6990891183097174,1.6991,1.6986713345801598,1.698887529168192
17919,1.6983942119960005,1.6981400000000002,1.6973660950517524,1.6984080007205788
17920,1.698133739078789,1.69803,1.697919884239195,1.6979152563399706
17921,1.6983510938079316,1.6982099999999998,1.6983370607460184,1.6981836146115397
17922,1.6972165231688487,1.69707,1.6971774522059073,1.6970689930859093
17923,1.6981146492818828,1.6982400000000002,1.6978135251295372,1.6984858651085828
17924,1.697933702175515,1.69808,1.6980171097935346,1.6981255284882222
17925,1.6985102944343828,1.6986900000000003,1.698213623467095,1.6988403479009007
17926,1.6990398779384188,1.69902,1.6993974319026617,1.6992171621787433
17927,1.6992972932292116,1.69934,1.6989970064663074,1.699620022289369
17928,1.7024878999251947,1.7018799999999998,1.6998867891646372,1.701568499756891
17929,1.700537474867102,1.7005099999999997,1.7005408867996807,1.7004028620104377
17930,1.702015474469255,1.70185,1.701563826973443,1.7022435975632701
17931,1.7021591734303063,1.70229,1.702301470231327,1.7019696054886166
17932,1.702335337229526,1.7024299999999999,1.7024304532282388,1.7023006573691104
17933,1.7034228016978405,1.70344,1.7030185208829691,1.7034977251569812
17934,1.7031447689559325,1.70305,1.7032054329426236,1.7029169703274105
17935,1.7043558049585774,1.7043400000000002,1.703874619153911,1.7044971092510108
17936,1.703557963124141,1.70356,1.7043069246876537,1.7035435192192976
17937,1.7018849678518995,1.7020099999999998,1.7018956322259642,1.7021004581729953
17938,1.7019651518103516,1.70186,1.7014521188562433,1.7021103991101567
17939,1.7032988017294108,1.70344,1.7035635901477568,1.7034964504092072
17940,1.703478234284158,1.70344,1.7035898911656813,1.7035632937586938
17941,1.7032223329922977,1.70344,1.70357423248913,1.7035507877263312
17942,1.703190830865164,1.70344,1.7035360117418343,1.7032146356905882
17943,1.7023998762691555,1.7024099999999998,1.7009958957554263,1.7019192642438297
17944,1.7031997407576205,1.7033200000000002,1.701990099837056,1.704140593148682
17945,1.705106369167094,1.70495,1.7049586799862948,1.7048826565406356
17946,1.7103522148672303,1.71029,1.7101734299244549,1.710241939490575
17947,1.7115337021165848,1.71137,1.7143203988887858,1.7111407498269413
17948,1.7104243442917204,1.7104,1.7114417045860806,1.7105775213240717
17949,1.7105064705412736,1.7102700000000002,1.710582458517285,1.7100859068705772
17950,1.7130219059085137,1.7128599999999998,1.710692901341177,1.713237501066092
17951,1.713774232579497,1.7136,1.7146764889207913,1.7136172441206012
17952,1.7153694359085,1.7153200000000002,1.7147832905857214,1.7158116848114018
17953,1.7161344779983723,1.7158900000000001,1.7158041221105682,1.7159281033928577
17954,1.7169808117935945,1.7167,1.7155595073443912,1.7170538714527224
17955,1.7155704747533373,1.7157,1.7158134344239753,1.7154134824778025
17956,1.7159291263817777,1.71617,1.7158028026437409,1.7163389256130044
17957,1.7149978402540447,1.7147299999999999,1.713871243908934,1.715066117318261
17958,1.7151291047586832,1.7149900000000002,1.714134640943545,1.7150851535516862
17959,1.7147629791809431,1.7147,1.7147478450407214,1.7148457514959459
17960,1.7149462589280975,1.715,1.714937226949786,1.7149831816460077
17961,1.717388190799482,1.7173599999999998,1.7165115441971759,1.7172111022192125
17962,1.7152065976741604,1.7151900000000002,1.715104038466308,1.7155813482496027
17963,1.71394682808971,1.7138799999999998,1.7140149151887627,1.7138709231185798
17964,1.7149200240905376,1.7150400000000001,1.7139466761918951,1.7151620365585272
17965,1.7157497742850498,1.71574,1.715942298579448,1.71592026910736
17966,1.7153855646371787,1.7155,1.7157610167448472,1.7153375652524714
17967,1.7156258434803686,1.71587,1.7159817613099024,1.7159551320037876
17968,1.7125061050828316,1.7136900000000002,1.7143117702235253,1.713154593333516
17969,1.7130849640146864,1.71323,1.7129702888878682,1.7133674750476215
17970,1.7130103704233735,1.7131599999999998,1.7131952171596863,1.7131417920718972
17971,1.71309487998805,1.71324,1.7137269499949865,1.71291382549322
17972,1.712769943590757,1.7129599999999998,1.7130177469541448,1.7130734329949204
17973,1.7130543955242963,1.71322,1.7132857550683198,1.7132531288917248
17974,1.712839044202495,1.7129400000000001,1.71316748868544,1.7128147087897245
17975,1.7115781509322017,1.7116,1.711505693170066,1.7116369538380836
17976,1.7104456335751594,1.71032,1.7108452519310726,1.7105337880457823
17977,1.7153191024938927,1.7153,1.7150375472543085,1.715242493050087
17978,1.713015744523725,1.7128900000000002,1.7128540733502118,1.7129703733044748
17979,1.711979683075174,1.71192,1.711322178824443,1.7120396863575165
17980,1.7141941193761496,1.7140799999999998,1.7131428339892927,1.7145278354547058
17981,1.71295281917886,1.71291,1.7127521219753983,1.7133083085901175
17982,1.713050621984514,1.7129599999999998,1.7129299015802704,1.7128816545846943
17983,1.7139299807912047,1.71376,1.7131695466686039,1.7139416233076785
17984,1.710812507355748,1.71061,1.7102471154886805,1.7102531765959297
17985,1.7112024809814521,1.7111299999999998,1.7107887000333024,1.7113429243582372
17986,1.7101182678109608,1.7099099999999998,1.7117027938991285,1.7096080410665904
17987,1.7099474324646353,1.7099099999999998,1.7099099220989533,1.709740282120097
17988,1.709869917380555,1.7099099999999998,1.7099208680629105,1.709463037867013
17989,1.7121628310755082,1.71203,1.7128451545550198,1.712082892274398
17990,1.7109863469609903,1.7111900000000002,1.7114286642396188,1.7111468283365552
17991,1.7108072870800146,1.71078,1.7107792112096534,1.7109299447293465
17992,1.7105779583373197,1.7106599999999998,1.7100642772792911,1.7106106461397443
17993,1.7072297673849814,1.7072,1.7066456085993194,1.706856930712152
17994,1.7087252542912659,1.70862,1.7082542071763611,1.7086612503881637
17995,1.7078961343317107,1.70816,1.7083613639469881,1.7083214769045894
17996,1.7153261045440542,1.71507,1.7136753067234172,1.7147740252222006
17997,1.7143821428907275,1.71407,1.7148332613069928,1.7141395887265984
17998,1.7141428391135016,1.71417,1.7139484879925422,1.7140049935224537
17999,1.713543490693388,1.71322,1.7133566584933726,1.7134221585839127
18000,1.7146133015450549,1.7143,1.713514894385242,1.714377828258935
18001,1.7130456652979358,1.71285,1.71318825536065,1.712353766746733
18002,1.7124588664273277,1.7125,1.7129325768289283,1.7123258363827203
18003,1.7138566933904709,1.71402,1.7137598524118696,1.7138791958241795
18004,1.7129916841243458,1.7129,1.713674437033415,1.712889178506944
18005,1.7131835262361503,1.71323,1.713036126890185,1.7130701680108045
18006,1.7132820879732351,1.71325,1.713125455274039,1.7130134302097444
18007,1.7106904539257706,1.7105099999999998,1.710109987346663,1.7104154295194034
18008,1.7111913395338332,1.7110299999999998,1.710154602289851,1.7110345557703708
18009,1.7094251611652302,1.70908,1.7094470770854129,1.7090278757642094
18010,1.7086092799679948,1.70861,1.7091684539624208,1.7082360576278601
18011,1.7103584999403525,1.7103099999999998,1.7101524548449765,1.7103626726566885
18012,1.7074661646638132,1.7073599999999998,1.7068247399191905,1.7076718447170292
18013,1.708417412955601,1.70839,1.7075080836844132,1.7087556415609155
18014,1.7082152527404064,1.7084099999999998,1.7084167103240264,1.7083524207956229
18015,1.708926318712206,1.7093900000000002,1.7095541912543686,1.7100294596421604
18016,1.7069288814046362,1.70659,1.7065854923508712,1.7065314432512109
18017,1.707598597990408,1.7075900000000002,1.7070198649971262,1.7075071233230714
18018,1.7078914233074265,1.70793,1.7077259387857213,1.7082264899182205
18019,1.70566754548679,1.7056099999999998,1.7060180872564188,1.7052094436622296
18020,1.705910929708315,1.7058099999999998,1.7062716444308428,1.7054963869414363
18021,1.7062997258266785,1.70625,1.706351283301429,1.7060338031406586
18022,1.7067608793269584,1.7067599999999998,1.706713496997424,1.706950854593802
18023,1.7068410096217401,1.70717,1.7073092408912438,1.7074437733645622
18024,1.7065589097690332,1.7062599999999999,1.707094879612829,1.7055705290659402
18025,1.7042727775792612,1.7044599999999999,1.7054970601159996,1.7042574222105626
18026,1.7037998564575474,1.7037099999999998,1.703601640011716,1.7038635195604597
18027,1.7033459287276151,1.70318,1.7035038602816417,1.7031107503826801
18028,1.703073073553491,1.703,1.7032023781640484,1.702978267185304
18029,1.7039840484425994,1.7040099999999998,1.7035313024558572,1.7039537134951983
18030,1.6981272983093953,1.6980099999999998,1.6974546195430191,1.6979359216894094
18031,1.698603080837161,1.6985299999999999,1.6986388887072355,1.6988055606744323
18032,1.6987560945107478,1.6988299999999998,1.6995959041657633,1.6987812592088316
18033,1.698751097503491,1.69891,1.6990186241739593,1.6986057035065327
18034,1.6965023740773926,1.69682,1.6970808657934586,1.6967427316959087
18035,1.697324508545654,1.6977,1.6977724947939583,1.6966565233561282
18036,1.6981743317403137,1.69829,1.6985795120170604,1.698151067448694
18037,1.6987995018555837,1.69891,1.6989167225514779,1.6986161806526665
18038,1.6980613465976764,1.6981700000000002,1.6980523623993562,1.6982095722015087
18039,1.6980275930467337,1.69805,1.6980957833896746,1.6979855146165077
18040,1.6977871565768385,1.69816,1.697894362923827,1.6981217706016336
18041,1.6984501833361316,1.69835,1.6978157799262228,1.6983005561306213
18042,1.694597372444699,1.69438,1.6941772636517602,1.694167950739998
18043,1.6938539180196897,1.69377,1.6932775204772477,1.693688134048048
18044,1.6943976989507346,1.6942,1.6942301858812934,1.6939544794987027
18045,1.6944480418618713,1.6948299999999998,1.695344492091645,1.6948339958581213
18046,1.6901049136145085,1.6902,1.690949423122428,1.6899823007079844
18047,1.6898458373353937,1.6897,1.689129177603878,1.6894708274304007
18048,1.691073810252546,1.69111,1.6910702062630536,1.6911672850511108
18049,1.6914352507950383,1.6915799999999999,1.6913650983696016,1.691600116752002
18050,1.6919524451493495,1.69203,1.6923136712616071,1.6920932818575833
18051,1.688335604182945,1.68832,1.6900613578659942,1.6883337605650608
18052,1.6838801262352585,1.68363,1.6865253260226651,1.6840283724851046
18053,1.6824800278254846,1.6827400000000001,1.6828714437109835,1.6825145914590989
18054,1.6831880721532493,1.68293,1.6837118180249795,1.683011292796496
18055,1.6818563412328174,1.68165,1.6821544407080016,1.681452055312607
18056,1.682098549376427,1.6817400000000002,1.681483692801849,1.6814889177586023
18057,1.6815422746656228,1.6817400000000002,1.681587284238672,1.6812303011211638
18058,1.6822147758644952,1.68238,1.6825300326086374,1.6826845361757163
18059,1.6821646548972844,1.6825400000000001,1.6822553071332031,1.6828220459538583
18060,1.681692121656281,1.6815900000000001,1.681755609491744,1.6815703006832932
18061,1.6836896307785258,1.6836900000000001,1.6834092879890634,1.6841072743664567
18062,1.6862095576029774,1.6861599999999999,1.6863206904857615,1.6862417630291615
18063,1.6857474944640694,1.6858099999999998,1.6859977019351398,1.685834575528193
18064,1.6867435584489345,1.6866700000000001,1.6862427406268774,1.6867703239805136
18065,1.687679788735561,1.68782,1.6850949458807905,1.6881842998228107
18066,1.6858330284345573,1.68575,1.685538679783889,1.6860230381972228
18067,1.6871298031590303,1.68708,1.68676340157617,1.6873548925760273
18068,1.687547901310572,1.6874099999999999,1.6874240828174067,1.6875314326862876
18069,1.6874589832009854,1.68757,1.6879117343987395,1.6876527234817926
18070,1.6870971447128322,1.68715,1.6871574082555425,1.6875046445894126
18071,1.6840180321487213,1.68387,1.6829234487798845,1.6841793242747967
18072,1.6833024463963164,1.68313,1.683473482253142,1.6831607386375849
18073,1.6845489113181826,1.68461,1.6844158202033266,1.6845725717394684
18074,1.6852142119983757,1.68517,1.6854824086388582,1.6852298736012612
18075,1.6838067884641814,1.6836799999999998,1.6835760555606094,1.683428933462042
18076,1.6833309325887857,1.6831900000000002,1.6837329644053574,1.6829376344940696
18077,1.6832561110739208,1.6831200000000002,1.6844093919942402,1.682610593587074
18078,1.6812285446156232,1.6813200000000001,1.6824735797596662,1.6812782064917569
18079,1.6807337793197077,1.6805,1.6803209423815189,1.6804220875165496
18080,1.6818116643717147,1.68172,1.6810184271957314,1.6814560576713715
18081,1.6777629349779202,1.6776,1.6772257169674691,1.6774992971587066
18082,1.6773244047877038,1.6772200000000002,1.6772345004535847,1.6769492927379046
18083,1.6773132589899709,1.6772200000000002,1.6771808322909774,1.6772208689617996
18084,1.6782308939879609,1.6778099999999998,1.6780952183302582,1.6783177224825208
18085,1.677293343984372,1.6776799999999998,1.6778449814059275,1.6777375674246882
18086,1.677600787054829,1.6778400000000002,1.6783270649116708,1.6777631850819175
18087,1.6782771214241536,1.6784700000000001,1.6786478110500753,1.6785257187112306
18088,1.6783280534601925,1.67861,1.678592067886692,1.6786360541264598
18089,1.678309534873517,1.67851,1.6786946355441676,1.6784505132491772
18090,1.6780391177361662,1.6780000000000002,1.6784517857090913,1.6776035510375236
18091,1.6810007863584395,1.6808400000000001,1.6809257043477626,1.6811141682229076
18092,1.680654266683305,1.6808,1.680995122729345,1.6808588987588022
18093,1.6729685576200313,1.6732799999999999,1.6793893404162765,1.6739086886773888
18094,1.66941758371767,1.66936,1.668998589023926,1.6693327017965798
18095,1.6691072562825273,1.6689200000000002,1.6689245287950225,1.6693853869474564
18096,1.6682467298516208,1.6677400000000002,1.6680426044033358,1.6679619688912366
18097,1.66858312053461,1.6679599999999999,1.6681042912003767,1.667454106118444
18098,1.6678792688130464,1.6674200000000001,1.6672483005045486,1.66747105549081
18099,1.6695346106184465,1.6697099999999998,1.669751072769941,1.669938167873684
18100,1.6695221751950178,1.6697099999999998,1.6696635426459154,1.6701234028115008
18101,1.6716404922665082,1.6717099999999998,1.6722591084695886,1.6718030563461665
18102,1.6725941754477225,1.6726400000000001,1.6729578541907313,1.672711315182883
18103,1.6731630045008217,1.67324,1.673083421454036,1.6734058794937168
18104,1.6726086914896114,1.6727900000000002,1.6725821085747044,1.672819194001991
18105,1.6727221513090378,1.67278,1.6727613903054905,1.6727711035310362
18106,1.6719358183508843,1.67198,1.672007866363423,1.6718323366622512
18107,1.6701786091070316,1.67057,1.671324685647071,1.6699405157378946
18108,1.6700945604618902,1.6699400000000002,1.6700900778147667,1.6695484165939574
18109,1.6639253787300372,1.6636799999999998,1.6631643361503814,1.663982383524913
18110,1.6621795877319518,1.6618700000000002,1.6624395617068723,1.6618613629507903
18111,1.6621489104712117,1.6616799999999998,1.6618928192196694,1.6617069638705884
18112,1.6617909391072188,1.66162,1.6615748512383557,1.6616280738635991
18113,1.6621694298183602,1.66178,1.6613619146041587,1.6622319806738828
18114,1.6623538097235429,1.66218,1.6627496859712645,1.6622534397429858
18115,1.66256103393395,1.66252,1.6631760148815198,1.6623942061233405
18116,1.6596022059713669,1.6595400000000002,1.6592834829540335,1.659445372261021
18117,1.6568712661402147,1.65668,1.6569168585906884,1.65676633626214
18118,1.6573105837390638,1.65726,1.6570545393104998,1.6569605354125683
18119,1.6589622873094303,1.6588900000000002,1.658805072513929,1.6582767584732805
18120,1.6585029371348041,1.6584599999999998,1.6584566801466594,1.6584229763503258
18121,1.6584106135358783,1.6583599999999998,1.6584629423393427,1.6583849506824349
18122,1.657535178551475,1.65755,1.6579740665158607,1.6570714838708822
18123,1.6575266160463522,1.65772,1.6575694138251713,1.6576595744955425
18124,1.658012498552286,1.6580700000000002,1.6584037131130323,1.6579898147284124
